run_id,reference_estimate,relative_change,diagnostic_scope,deleted_level,deleted_site,deleted_participant,summary_id,deletion_estimate
main__glasses__all_available,1.7971848105058097,-0.004921889117068378,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S024,participant_to_site_ratio,1.7883392661456206
main__glasses__all_available,1.991074255603672,-0.0036985905664204577,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S024,participant_plus_day_to_site_ratio,1.9837100871448536
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.007879225448177445,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,participant_curve_variation,0.17897794110513998
main__glasses__all_available,0.019462399927889392,0.006726548152072854,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,participant_day_intercept_variation,0.01959331469815924
main__glasses__all_available,0.1998617481685216,-0.006456925234809079,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,participant_plus_day_variation,0.1985712558032992
main__glasses__all_available,1.7971848105058097,-0.007879225448177374,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,participant_to_site_ratio,1.7830243862117945
main__glasses__all_available,1.991074255603672,-0.006456925234809008,conditional deletion from fitted contributions; the GAMM was not refitted,participant,BAUA,BAUA::BAUA_S025,participant_plus_day_to_site_ratio,1.978218037998286
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0014361634629522348,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,participant_curve_variation,0.1806584311933158
main__glasses__all_available,0.019462399927889392,0.005794011456321887,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,participant_day_intercept_variation,0.0195751652960391
main__glasses__all_available,0.1998617481685216,0.0018605277109843613,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,participant_plus_day_variation,0.2002335964893549
main__glasses__all_available,1.7971848105058097,0.0014361634629523373,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,participant_to_site_ratio,1.799765861666831
main__glasses__all_available,1.991074255603672,0.0018605277109843867,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S003,participant_plus_day_to_site_ratio,1.9947787044308503
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0028977009464709147,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,participant_curve_variation,0.1809220916027718
main__glasses__all_available,0.019462399927889392,0.004359348969315799,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,participant_day_intercept_variation,0.01954724332095545
main__glasses__all_available,0.1998617481685216,0.0030400352282186458,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,participant_plus_day_variation,0.20046933492372726
main__glasses__all_available,1.7971848105058097,0.0028977009464710326,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,participant_to_site_ratio,1.8023925146321957
main__glasses__all_available,1.991074255603672,0.0030400352282186753,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S004,participant_plus_day_to_site_ratio,1.9971271914827065
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0034897596534902674,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,participant_curve_variation,0.1810288986076383
main__glasses__all_available,0.019462399927889392,-0.01143768400168302,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,participant_day_intercept_variation,0.019239795147599815
main__glasses__all_available,0.1998617481685216,0.0020361354308449037,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,participant_plus_day_variation,0.20026869375523812
main__glasses__all_available,1.7971848105058097,0.0034897596534903394,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,participant_to_site_ratio,1.8034565535473785
main__glasses__all_available,1.991074255603672,0.0020361354308448916,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S005,participant_plus_day_to_site_ratio,1.9951283524409498
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,7.860571394164215e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,participant_curve_variation,0.18054115243626281
main__glasses__all_available,0.019462399927889392,0.005547722093426792,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,participant_day_intercept_variation,0.019570371913960452
main__glasses__all_available,0.1998617481685216,0.001249744806050028,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,participant_plus_day_variation,0.20011152435022328
main__glasses__all_available,1.7971848105058097,7.860571394164263e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,participant_to_site_ratio,1.7985975004569585
main__glasses__all_available,1.991074255603672,0.0012497448060500636,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S006,participant_plus_day_to_site_ratio,1.9935625903130727
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0018876741888731693,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,participant_curve_variation,0.18073988343399558
main__glasses__all_available,0.019462399927889392,0.0052070374158243535,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,participant_day_intercept_variation,0.01956374137251565
main__glasses__all_available,0.1998617481685216,0.0022109115027706787,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,participant_plus_day_variation,0.20030362480651123
main__glasses__all_available,1.7971848105058097,0.001887674188873184,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,participant_to_site_ratio,1.8005773098852365
main__glasses__all_available,1.991074255603672,0.0022109115027707303,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S007,participant_plus_day_to_site_ratio,1.9954763445782568
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0033232779692100294,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,participant_curve_variation,0.18099886542030014
main__glasses__all_available,0.019462399927889392,-0.005060152030901655,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,participant_day_intercept_variation,0.019363917225368062
main__glasses__all_available,0.1998617481685216,0.0025069053069832234,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,participant_plus_day_variation,0.2003627826456682
main__glasses__all_available,1.7971848105058097,0.003323277969210033,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,participant_to_site_ratio,1.8031573551931626
main__glasses__all_available,1.991074255603672,0.0025069053069832,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S008,participant_plus_day_to_site_ratio,1.9960656902216425
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.004714505484860073,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,participant_curve_variation,0.18124984195737784
main__glasses__all_available,0.019462399927889392,-5.028549293596734e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,participant_day_intercept_variation,0.0194614212515153
main__glasses__all_available,0.1998617481685216,0.00425051340817483,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,participant_plus_day_variation,0.20071126320889315
main__glasses__all_available,1.7971848105058097,0.004714505484860109,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,participant_to_site_ratio,1.8056576481522466
main__glasses__all_available,1.991074255603672,0.0042505134081748,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S009,participant_plus_day_to_site_ratio,1.999537343423787
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,FUSPCEU,FUSPCEU::FUSPCEU_S010,site_curve_variation,0.10037885207245859
