run_id,model_role,participant_key,observations,score_energy,score_share,leverage,leverage_share,score_rank,leverage_rank
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S210,144,83.25873873722138,0.006581529585151604,0.06510258688836841,0.0054252155740306856,21,87
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S205,144,83.0409916528981,0.006564316870915357,0.06098898170615412,0.0050824151421794955,22,95
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S222,133,81.24205762585835,0.006422112728740368,0.07525872499846768,0.006271560416538956,23,79
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S004,65,70.00278985565113,0.0055336585620429065,0.033823176048892935,0.0028185980040744034,24,133
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S014,136,66.11052262063605,0.005225978283082402,0.10456600412843653,0.008713833677369687,25,39
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S008,132,62.03356105737846,0.004903698080991015,0.12029669236495244,0.010024724363746008,26,24
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S005,114,61.94816005846571,0.00489694720763561,0.08554925810412065,0.007129104842010034,27,67
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S001,140,61.368776522214745,0.00485114745204454,0.13752618745041223,0.011460515620867653,28,14
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S013,118,61.250760714382366,0.004841818406919128,0.09629005111506429,0.008024170926255335,29,51
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S004,118,60.02657063769387,0.004745047265177434,0.09173976858162099,0.0076449807151350605,30,57
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S003,141,59.10721820742037,0.004672373269500857,0.11933066299047684,0.009944221915873042,31,25
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S025,96,56.30219255293623,0.004450638474906337,0.0647868269219521,0.005398902243495993,32,88
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S004,135,54.37635047397007,0.004298402363582935,0.12166481251086854,0.010138734375905683,33,22
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S216,144,51.53514755979852,0.004073807788639185,0.07473950179759929,0.00622829181646659,34,80
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S007,112,51.503889140833074,0.004071336838294195,0.11033981584395913,0.009194984653663234,35,32
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S015,141,50.16732021362967,0.00396568224791243,0.1423707721981653,0.011864231016513741,36,7
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S005,143,48.58693757304539,0.00384075439934516,0.12507806833382928,0.010423172361152411,37,21
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S226,143,47.98266386811309,0.0037929870979560134,0.076448702069586,0.006370725172465482,38,77
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S005,137,47.5183770936798,0.0037562856394872312,0.12163093438167567,0.010135911198472944,39,23
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S010,138,45.430702806048316,0.003591256835344846,0.10698243666319024,0.008915203055265828,40,37
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S016,120,45.225142881109754,0.00357500750526822,0.10849813942811441,0.009041511619009509,41,35
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S011,143,38.3947605110957,0.0030350718261075134,0.14182014731094722,0.011818345609245568,42,8
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S009,143,37.48138572251472,0.0029628703577145045,0.11408307342744475,0.00950692278562037,43,29
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S231,133,36.98019779434732,0.0029232518957129903,0.05925936421192715,0.004938280350993915,44,98
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S008,48,35.35959265282474,0.0027951444940570083,0.05171785749938199,0.004309821458281821,45,115
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S225,142,31.650501995349778,0.0025019441613780852,0.06445543273821122,0.0053712860615175865,46,90
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S016,89,31.56562257269329,0.002495234518163967,0.0799751761858826,0.0066645980154901975,47,71
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S022,120,31.499461199181397,0.0024900045201629506,0.08945055642121788,0.007454213035101469,48,60
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S006,119,30.24184933923008,0.002390591416043865,0.11828064058465296,0.009856720048721053,49,27
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S013,94,29.518938158887323,0.0023334459272576448,0.0776512083590425,0.006470934029920191,50,76
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S001,143,29.009229713558575,0.002293153925918054,0.11001588706624185,0.009167990588853462,51,33
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S224,116,28.303373304105754,0.002237356601671467,0.05079824728358242,0.004233187273631856,52,116
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S014,144,28.068964501094214,0.0022188267933241452,0.0937641536302843,0.007813679469190336,53,53
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S010,135,27.93560095095533,0.0022082845227573257,0.13205578506718546,0.011004648755598758,54,17
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S002,137,27.811738899663325,0.0021984933372623254,0.09729620465048838,0.008108017054207342,55,50
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S003,115,26.916402594543705,0.0021277177950168036,0.09970613549906279,0.008308844624921876,56,45
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S018,94,24.487320250841115,0.0019357009863031152,0.06867888173550257,0.005723240144625198,57,86
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S011,141,22.035573308376538,0.0017418925611230951,0.07390292094064033,0.0061585767450533435,58,81
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S015,115,21.481941821914305,0.001698128482268587,0.09567672284675222,0.007973060237229329,59,52
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S005,113,21.224565145560245,0.0016777830838678428,0.09211359613189411,0.007676133010991154,60,55
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S011,72,20.034621327284338,0.0015837190785341906,0.03810382970661967,0.003175319142218297,61,130
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S005,68,18.763122207589557,0.0014832081988272864,0.04809398653373435,0.004007832211144518,62,120
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S012,143,18.684113045109797,0.001476962594482981,0.0872603464415325,0.007271695536794354,63,65
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S007,142,18.139193958062066,0.0014338872230887814,0.13446344001724342,0.011205286668103586,64,16
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S015,142,17.601021734104037,0.0013913451852485765,0.10168310270178733,0.008473591891815587,65,41
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S002,137,17.151675324759623,0.0013558247494128148,0.1359865250295109,0.011332210419125875,66,15
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S223,116,16.652825580690713,0.0013163911187942063,0.05184572205864352,0.004320476838220281,67,114
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S007,140,16.357018407483984,0.001293007823641192,0.10103695896205178,0.008419746580170959,68,43
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S016,69,15.828978996766946,0.0012512667757167348,0.055799227851783484,0.004649935654315277,69,108
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S218,141,15.088006969230229,0.001192693592949765,0.05881837646120547,0.004901531371767108,70,99
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S011,119,14.9562371483557,0.0011822773052703056,0.053986538821903095,0.004498878235158579,71,110
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S206,114,14.830164914158118,0.0011723114067733757,0.04770610444364976,0.003975508703637469,72,123
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S014,87,13.486483471456923,0.0010660945783384818,0.07633976283496792,0.006361646902913976,73,78
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S008,108,13.437801462199463,0.001062246308606654,0.06365757091795705,0.005304797576496406,74,92
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S002,141,13.209566344022514,0.0010442045245797167,0.11903798467501117,0.009919832056250903,75,26
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S006,139,12.870600409662265,0.0010174095675675563,0.09808890115268239,0.008174075096056842,76,48
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S016,118,12.30132264059134,9.72408663925061e-4,0.09752776370014185,0.008127313641678464,77,49
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S227,139,12.047629700596687,9.523544616221806e-4,0.05657532458307963,0.004714610381923289,78,103
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S007,139,11.630509900531585,9.193815107185454e-4,0.10703246185836819,0.008919371821530658,79,36
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S230,112,11.20870973871082,8.860385813618214e-4,0.049549989679440756,0.004129165806620052,80,119
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S229,139,10.553614072820404,8.34253848953488e-4,0.04776093788795921,0.003980078157329923,81,122
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S202,113,10.423976145160307,8.24006085545186e-4,0.05016002902537917,0.004180002418781586,82,118
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S019,96,10.080142044102258,7.968263042655318e-4,0.06436069349904613,0.005363391124920496,83,91
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S003,133,9.899255510326066,7.825273839160296e-4,0.0784193110723639,0.00653494258936364,84,75
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S228,138,9.868027442222877,7.800588327798306e-4,0.05605614151635421,0.004671345126362838,85,105
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S018,21,9.445353484496255,7.466468306303525e-4,0.030558335328213882,0.0025465279440178164,86,134
gap_timing_unaware__glasses__all_available,additive,BAUA::BAUA_S006,47,8.895122227488526,7.031515369038746e-4,0.04269807484880055,0.0035581729040667026,87,126
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S007,92,8.74831669586176,6.915466896011191e-4,0.05350496646833856,0.004458747205694868,88,111
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S012,120,8.615634030039448,6.810582423367128e-4,0.06194224952560089,0.005161854127133393,89,94
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S020,96,7.921167357049952,6.261612666737986e-4,0.07198918150132226,0.005999098458443505,90,83
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S007,139,7.460475529363768,5.897439855626365e-4,0.08338018173319783,0.006948348477766466,91,69
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S024,94,7.421486660338335,5.866619499844568e-4,0.0883464955591595,0.00736220796326327,92,64
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S221,136,7.3217964191676606,5.787815246793547e-4,0.053487104802294155,0.0044572587335245,93,112
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S209,139,6.929225672294162,5.477491546963353e-4,0.06459138850087356,0.005382615708406115,94,89
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S025,66,6.5341108140359685,5.165156749607514e-4,0.04015201929994418,0.003346001608328672,95,129
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S009,141,6.379480145476558,5.04292257511352e-4,0.10418055778839959,0.008681713149033274,96,40
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S017,144,5.09938041056964,4.031015067863696e-4,0.07922879347037541,0.006602399455864599,97,72
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S015,136,5.03109316044487,3.977034601212224e-4,0.0791078301275587,0.00659231917729654,98,74
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S004,119,4.632334204154014,3.6618191766241056e-4,0.060585843328717956,0.005048820277393149,99,97
gap_timing_unaware__glasses__all_available,additive,UCR::UCR_S001,94,4.450725082562241,3.518258773858204e-4,0.13915618089752552,0.011596348408127094,100,13
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S001,91,4.356378817524185,3.443678886627829e-4,0.04796242844905236,0.003996869037421019,101,121
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S213,141,4.161658248318309,3.2897540006034505e-4,0.05585460678956148,0.004654550565796777,102,107
gap_timing_unaware__glasses__all_available,additive,TUM::TUM_S003,139,4.0832667307429045,3.2277861999890505e-4,0.10946907859966873,0.009122423216639036,103,34
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S017,45,4.0206500771349685,3.1782882896802577e-4,0.0362580448263785,0.003021503735531533,104,131
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S010,89,3.909909267104844,3.0907486597805934e-4,0.09061900868622873,0.007551584057185706,105,59
gap_timing_unaware__glasses__all_available,additive,RISE::RISE_S013,115,3.5873967207533153,2.835805347211984e-4,0.10111543275387429,0.008426286062822834,106,42
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S010,112,3.4380187846838295,2.7177234112469017e-4,0.08926277768837643,0.007438564807364681,107,61
gap_timing_unaware__glasses__all_available,additive,THUAS::THUAS_S017,24,3.1074220081942316,2.4563895863268133e-4,0.018768764769487276,0.001564063730790602,108,137
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S208,90,3.073443777418799,2.4295300957206164e-4,0.04142315596337812,0.0034519296636148335,109,128
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S022,144,2.741805025556914,2.1673725984937267e-4,0.0909722191076939,0.0075810182589744705,110,58
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S012,144,2.6623777916181264,2.1045860732636502e-4,0.07922772860039172,0.006602310716699291,111,73
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S006,139,2.4035257746378456,1.8999658455529152e-4,0.08581218522811353,0.007151015435676107,112,66
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S008,72,2.193571340392748,1.7339987240860458e-4,0.027296619940835393,0.002274718328402943,113,135
gap_timing_unaware__glasses__all_available,additive,KNUST::KNUST_S015,136,1.956941888935575,1.546945237676776e-4,0.08847508631117632,0.007372923859264672,114,63
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S010,72,1.9534730597682806,1.544203158930851e-4,0.026572420752597525,0.0022143683960497876,115,136
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S013,144,1.8783378987259496,1.4848094793261225e-4,0.06896790066017897,0.005747325055014897,116,85
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S212,139,1.7297871373356526,1.3673814176216574e-4,0.05586389012620829,0.004655324177184011,117,106
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S219,141,1.723273954988435,1.3622328046397825e-4,0.05452598603084605,0.004543832169237158,118,109
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S003,143,1.636507694302503,1.2936448437411935e-4,0.0583841772731916,0.004865348106099286,119,101
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S214,141,1.421495129083656,1.1236793145210703e-4,0.058063887142390004,0.00483865726186582,120,102
gap_timing_unaware__glasses__all_available,additive,MPI::MPI_S215,112,1.2555912791858332,9.925337899846856e-5,0.041525165123493614,0.0034604304269577916,121,127
gap_timing_unaware__glasses__all_available,additive,IZTECH::IZTECH_S008,120,1.1795895896608555,9.324551272861204e-5,0.0629510670881918,0.005245922257349302,122,93
gap_timing_unaware__glasses__all_available,additive,FUSPCEU::FUSPCEU_S009,144,1.1087520378524895,8.764586697325251e-5,0.07181932790068943,0.0059849439917241025,123,84
gap_timing_unaware__glasses__all_available,additive,UCR::UCR_S002,144,0.718351308457299,5.6785034950697155e-5,0.24837811352523914,0.020698176127103205,124,2
